parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/212
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,212,177,http://ns.inria.fr/zoomathia/Aesop/fabulae/212/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,212,177,http://ns.inria.fr/zoomathia/Aesop/fabulae/212/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/213
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,213,177b,http://ns.inria.fr/zoomathia/Aesop/fabulae/213/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,213,177b,http://ns.inria.fr/zoomathia/Aesop/fabulae/213/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/214
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,214,178,http://ns.inria.fr/zoomathia/Aesop/fabulae/214/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/215
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,215,179,http://ns.inria.fr/zoomathia/Aesop/fabulae/215/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,215,179,http://ns.inria.fr/zoomathia/Aesop/fabulae/215/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/216
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,216,179b,http://ns.inria.fr/zoomathia/Aesop/fabulae/216/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,216,179b,http://ns.inria.fr/zoomathia/Aesop/fabulae/216/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/217
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,217,179c,http://ns.inria.fr/zoomathia/Aesop/fabulae/217/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,217,179c,http://ns.inria.fr/zoomathia/Aesop/fabulae/217/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/218
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,218,180,http://ns.inria.fr/zoomathia/Aesop/fabulae/218/1
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,218,180,http://ns.inria.fr/zoomathia/Aesop/fabulae/218/2
http://ns.inria.fr/zoomathia/Aesop/fabulae,Oeuvre,fabulae,Fabulae,http://ns.inria.fr/zoomathia/Aesop/fabulae/219
http://ns.inria.fr/zoomathia/Aesop/fabulae,Fabula,219,181,http://ns.inria.fr/zoomathia/Aesop/fabulae/219/1
