parent_uri,type,id,title,child
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,6,6,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/6/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/7
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,7,7,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/7/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/8
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,8,8,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/8/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/9
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,9,9,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/9/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/10
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,10,10,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/10/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/11
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,11,11,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/11/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/12
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,12,12,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/12/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/13
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,13,13,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/13/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/14
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,14,14,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/14/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/15
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,15,15,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/15/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/16
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,16,16,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/16/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/17
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,17,17,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/17/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/18
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,18,18,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/18/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/19
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,19,19,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/19/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/20
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,20,20,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/20/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/21
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,21,21,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/21/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/22
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,22,22,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/22/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/23
http://ns.inria.fr/zoomathia/Strabo/geography/1/3,Section,23,23,http://ns.inria.fr/zoomathia/Strabo/geography/1/3/23/1
http://ns.inria.fr/zoomathia/Strabo/geography,Book,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/1/4
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/1
http://ns.inria.fr/zoomathia/Strabo/geography/1/4,Section,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/1/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/2
http://ns.inria.fr/zoomathia/Strabo/geography/1/4,Section,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/2/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/3
http://ns.inria.fr/zoomathia/Strabo/geography/1/4,Section,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/3/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/4
http://ns.inria.fr/zoomathia/Strabo/geography/1/4,Section,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/4/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/5
http://ns.inria.fr/zoomathia/Strabo/geography/1/4,Section,5,5,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/5/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/6
http://ns.inria.fr/zoomathia/Strabo/geography/1/4,Section,6,6,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/6/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/7
http://ns.inria.fr/zoomathia/Strabo/geography/1/4,Section,7,7,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/7/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/8
http://ns.inria.fr/zoomathia/Strabo/geography/1/4,Section,8,8,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/8/1
http://ns.inria.fr/zoomathia/Strabo/geography/1,Chapter,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/9
http://ns.inria.fr/zoomathia/Strabo/geography/1/4,Section,9,9,http://ns.inria.fr/zoomathia/Strabo/geography/1/4/9/1
http://ns.inria.fr/zoomathia/Strabo/geography,Oeuvre,geography,Geography,http://ns.inria.fr/zoomathia/Strabo/geography/2
http://ns.inria.fr/zoomathia/Strabo/geography,Book,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/2/1
http://ns.inria.fr/zoomathia/Strabo/geography/2,Chapter,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/2/1/1
http://ns.inria.fr/zoomathia/Strabo/geography/2/1,Section,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/2/1/1/1
http://ns.inria.fr/zoomathia/Strabo/geography/2,Chapter,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/2/1/2
http://ns.inria.fr/zoomathia/Strabo/geography/2/1,Section,2,2,http://ns.inria.fr/zoomathia/Strabo/geography/2/1/2/1
http://ns.inria.fr/zoomathia/Strabo/geography/2,Chapter,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/2/1/3
http://ns.inria.fr/zoomathia/Strabo/geography/2/1,Section,3,3,http://ns.inria.fr/zoomathia/Strabo/geography/2/1/3/1
http://ns.inria.fr/zoomathia/Strabo/geography/2,Chapter,1,1,http://ns.inria.fr/zoomathia/Strabo/geography/2/1/4
http://ns.inria.fr/zoomathia/Strabo/geography/2/1,Section,4,4,http://ns.inria.fr/zoomathia/Strabo/geography/2/1/4/1
