title,div,index_paragraph,index_annotation,mention,mention_without_space,concept,start,end,annotation_lang,score,category
Onirocriticon,62,62.1,62.1.0_it,ge,ge,http://it.dbpedia.org/resource/Genova,393,396,it,0.9540788707453878,
Onirocriticon,62,62.1,62.1.0_en,holy fight,holy_fight,http://dbpedia.org/resource/Religious_war,190,193,en,1.0,
Onirocriticon,63,63.1,63.1.0_it,dice,dice,http://it.dbpedia.org/resource/Digital_Illusions_Creative_Entertainment,23,25,it,0.9999161345778577,
Onirocriticon,63,63.1,63.1.1_it,sport,sport,http://it.dbpedia.org/resource/Sport,88,90,it,0.9997888713065437,
Onirocriticon,64,64.1,64.1.0_it,lavino,lavino,http://it.dbpedia.org/resource/Lavino,981,984,it,1.0,
Onirocriticon,64,64.1,64.1.1_it,lava,lava,http://it.dbpedia.org/resource/Lava,1590,1594,it,1.0,
Onirocriticon,64,64.1,64.1.2_it,lava,lava,http://it.dbpedia.org/resource/Lava,1729,1733,it,1.0,
Onirocriticon,64,64.1,64.1.3_it,spera,spera,http://it.dbpedia.org/resource/Spera,1926,1930,it,0.9999999999877218,
Onirocriticon,64,64.1,64.1.4_it,Smirne,Smirne,http://it.dbpedia.org/resource/Smirne,2052,2056,it,0.9999999999954525,
Onirocriticon,64,64.1,64.1.5_it,teatro,teatro,http://it.dbpedia.org/resource/Teatro,2392,2396,it,0.9999999974438651,
Onirocriticon,64,64.1,64.1.6_it,aprassia,aprassia,http://it.dbpedia.org/resource/Aprassia,2506,2510,it,1.0,
Onirocriticon,64,64.1,64.1.4_en,soul,soul,http://dbpedia.org/resource/Soul,438,441,en,0.9999999999849933,
Onirocriticon,64,64.1,64.1.5_en,sweat,sweat,http://dbpedia.org/resource/Perspiration,1455,1459,en,0.9999846901401812,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,64,64.1,64.1.6_en,sweat,sweat,http://dbpedia.org/resource/Perspiration,1769,1773,en,0.9999846901401812,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,64,64.1,64.1.7_en,guitar,guitar,http://dbpedia.org/resource/Guitar,1997,2001,en,0.6951149914006209,
Onirocriticon,64,64.1,64.1.8_en,Smyrna,Smyrna,http://dbpedia.org/resource/Amazons,2007,2011,en,0.9862152322678562,
Onirocriticon,64,64.1,64.1.9_en,bow,bow,http://dbpedia.org/resource/Bowing,2028,2032,en,0.8832783059798337,
Onirocriticon,64,64.1,64.1.10_en,Hadrian,Hadrian,http://dbpedia.org/resource/Hadrian,2054,2058,en,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty"
Onirocriticon,64,64.1,64.1.11_en,apraxia,apraxia,http://dbpedia.org/resource/Apraxia,2510,2514,en,0.9999999999997726,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,64,64.1,64.1.12_en,Panyasis,Panyasis,http://dbpedia.org/resource/Panyassis,2807,2811,en,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person"
Onirocriticon,64,64.1,64.1.13_en,sweat,sweat,http://dbpedia.org/resource/Perspiration,3085,3089,en,0.9999846901401812,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,66,66.1,66.1.0_it,etica,etica,http://it.dbpedia.org/resource/Etica,97,99,it,0.8544062768391534,
Onirocriticon,66,66.1,66.1.1_it,Senofonte,Senofonte,http://it.dbpedia.org/resource/Senofonte,271,274,it,1.0,
Onirocriticon,66,66.1,66.1.2_it,mandragora,mandragora,http://it.dbpedia.org/resource/Mandragora,321,324,it,1.0,
Onirocriticon,66,66.1,66.1.3_it,miele,miele,http://it.dbpedia.org/resource/Miele,820,823,it,1.0,
Onirocriticon,66,66.1,66.1.4_it,mirto,mirto,http://it.dbpedia.org/resource/Myrtus_communis,855,858,it,0.9999999840431429,
Onirocriticon,66,66.1,66.1.5_it,nessun dolore,nessun_dolore,http://it.dbpedia.org/resource/Una_donna_per_amico/Nessun_dolore,936,939,it,0.9999948725253068,
Onirocriticon,66,66.1,66.1.6_it,olio d'oliva,olio_d'oliva,http://it.dbpedia.org/resource/Olio_di_oliva,1240,1244,it,1.0,
Onirocriticon,66,66.1,66.1.7_it,pozzo,pozzo,http://it.dbpedia.org/resource/Pozzo,1396,1400,it,0.9999991150506781,
Onirocriticon,66,66.1,66.1.0_en,wine,wine,http://dbpedia.org/resource/Wine,184,187,en,0.9999751672112526,"Wikidata:Q2095,DBpedia:Food,DBpedia:Beverage"
Onirocriticon,66,66.1,66.1.1_en,Xenophon,Xenophon,http://dbpedia.org/resource/Xenophon,270,273,en,1.0,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person"
Onirocriticon,66,66.1,66.1.2_en,mandrake,mandrake,http://dbpedia.org/resource/Mandrake,319,322,en,0.9997141024140943,
Onirocriticon,66,66.1,66.1.3_en,wine,wine,http://dbpedia.org/resource/Wine,565,568,en,0.9999751672112526,"Wikidata:Q2095,DBpedia:Food,DBpedia:Beverage"
Onirocriticon,66,66.1,66.1.4_en,faithfully,faithfully,http://dbpedia.org/resource/Flat_module,583,586,en,0.9999999995839062,
Onirocriticon,66,66.1,66.1.5_en,wine,wine,http://dbpedia.org/resource/Wine,656,659,en,0.9999751672112526,"Wikidata:Q2095,DBpedia:Food,DBpedia:Beverage"
Onirocriticon,66,66.1,66.1.6_en,wine,wine,http://dbpedia.org/resource/Wine,826,829,en,0.9999751672112526,"Wikidata:Q2095,DBpedia:Food,DBpedia:Beverage"
Onirocriticon,66,66.1,66.1.7_en,honey,honey,http://dbpedia.org/resource/Honey,835,838,en,0.9999999999913598,
Onirocriticon,66,66.1,66.1.8_en,water apple,water_apple,http://dbpedia.org/resource/Syzygium_aqueum,859,862,en,0.9999999983622274,
Onirocriticon,66,66.1,66.1.9_en,wine,wine,http://dbpedia.org/resource/Wine,910,913,en,0.9999751672112526,"Wikidata:Q2095,DBpedia:Food,DBpedia:Beverage"
Onirocriticon,66,66.1,66.1.10_en,dem,dem,http://dbpedia.org/resource/Deutsche_Mark,1154,1158,en,0.9977247681946801,DBpedia:Currency
Onirocriticon,66,66.1,66.1.11_en,garos,garos,http://dbpedia.org/resource/Garum,1213,1217,en,1.0,
Onirocriticon,66,66.1,66.1.12_en,olive oil,olive_oil,http://dbpedia.org/resource/Olive_oil,1245,1249,en,1.0,
Onirocriticon,66,66.1,66.1.13_en,medicine,medicine,http://dbpedia.org/resource/Traditional_Chinese_medicine,1260,1264,en,0.9874887216091159,
Onirocriticon,66,66.1,66.1.14_en,fountain,fountain,http://dbpedia.org/resource/Well,1395,1399,en,0.8997301032753643,
Onirocriticon,66,66.1,66.1.15_en,antiquity,antiquity,http://dbpedia.org/resource/Ancient_Greece,1781,1785,en,0.9974982403198503,
Onirocriticon,67,67.1,67.1.2_it,L'odio,L'odio,http://it.dbpedia.org/resource/L'odio,141,144,it,0.9999999998854037,
Onirocriticon,67,67.1,67.1.3_it,tke,tke,http://it.dbpedia.org/resource/TKE,185,188,it,0.6672222675448983,
Onirocriticon,67,67.1,67.1.4_it,Atrofia,Atrofia,http://it.dbpedia.org/resource/Atrofia,440,443,it,1.0,
Onirocriticon,67,67.1,67.1.5_it,uva,uva,http://it.dbpedia.org/resource/Uva,688,691,it,0.9999977874094306,
Onirocriticon,67,67.1,67.1.6_it,predestinazione,predestinazione,http://it.dbpedia.org/resource/Predestinazione,803,806,it,0.9999999998228759,
Onirocriticon,67,67.1,67.1.7_it,ferro,ferro,http://it.dbpedia.org/resource/Ferro,1227,1231,it,0.9999999997369287,
Onirocriticon,67,67.1,67.1.8_it,cromo,cromo,http://it.dbpedia.org/resource/Cromo,1526,1530,it,0.9999999677856982,
Onirocriticon,67,67.1,67.1.9_it,argilla,argilla,http://it.dbpedia.org/resource/Argilla,1536,1540,it,0.9999999989843218,
Onirocriticon,67,67.1,67.1.0_en,cabbage,cabbage,http://dbpedia.org/resource/Cabbage,58,60,en,0.9999999997880877,"Wikidata:Q756,Wikidata:Q4886,Wikidata:Q19088,DBpedia:Species,DBpedia:Plant,DBpedia:Eukaryote,DBpedia:CultivatedVariety"
Onirocriticon,67,67.1,67.1.1_en,seris,seris,http://dbpedia.org/resource/Seri_people,201,204,en,1.0,"Wikidata:Q41710,DBpedia:EthnicGroup"
Onirocriticon,67,67.1,67.1.2_en,Atrophy,Atrophy,http://dbpedia.org/resource/Atrophy,459,462,en,1.0,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,67,67.1,67.1.3_en,malachi,malachi,http://dbpedia.org/resource/Malachi,476,479,en,0.9999769365833174,
Onirocriticon,67,67.1,67.1.4_en,predestination,predestination,http://dbpedia.org/resource/Predestination,815,818,en,0.9998934109993005,
Onirocriticon,67,67.1,67.1.5_en,Dionysus,Dionysus,http://dbpedia.org/resource/Dionysian_Mysteries,952,955,en,0.9622416185412496,
Onirocriticon,67,67.1,67.1.6_en,vine,vine,http://dbpedia.org/resource/Vine,980,983,en,0.999999999692136,
Onirocriticon,67,67.1,67.1.7_en,turnip,turnip,http://dbpedia.org/resource/Turnip,995,998,en,0.9999965177682191,"Wikidata:Q756,Wikidata:Q19088,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Plant"
Onirocriticon,67,67.1,67.1.8_en,iron,iron,http://dbpedia.org/resource/Iron,1257,1261,en,0.9999662283066988,
Onirocriticon,67,67.1,67.1.9_en,clay,clay,http://dbpedia.org/resource/Clay,1543,1547,en,0.9999995597437251,
Onirocriticon,67,67.1,67.1.10_en,chromia,chromia,http://dbpedia.org/resource/Chromium(III)_oxide,1640,1644,en,0.9894957002891184,"Wikidata:Q11173,DUL:ChemicalObject,DBpedia:ChemicalSubstance,DBpedia:ChemicalCompound"
Onirocriticon,67,67.1,67.1.11_en,Alexander,Alexander,http://dbpedia.org/resource/Alexander_the_Great,1665,1669,en,0.9999995218341844,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty"
Onirocriticon,68,68.1,68.1.0_it,cartilagine,cartilagine,http://it.dbpedia.org/resource/Tessuto_cartilagineo,586,589,it,0.9999999999857891,
Onirocriticon,68,68.1,68.1.1_it,i medici,i_medici,http://it.dbpedia.org/resource/I_Medici_(serie_televisiva),770,773,it,0.9957241993455117,
Onirocriticon,68,68.1,68.1.0_en,rudder,rudder,http://dbpedia.org/resource/Rudder,173,176,en,0.9959802938188594,
Onirocriticon,68,68.1,68.1.1_en,aporia,aporia,http://dbpedia.org/resource/Aporia,573,576,en,1.0,
Onirocriticon,68,68.1,68.1.2_en,cartilage,cartilage,http://dbpedia.org/resource/Cartilage,648,651,en,0.9981233288570546,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,68,68.1,68.1.3_en,goat,goat,http://dbpedia.org/resource/Goat,664,667,en,0.9999993257393952,
Onirocriticon,68,68.1,68.1.4_en,linseed,linseed,http://dbpedia.org/resource/Flax,804,807,en,0.9999131106843707,
Onirocriticon,69,69.1,69.1.0_it,pane,pane,http://it.dbpedia.org/resource/Pane,23,25,it,0.9999999999998863,
Onirocriticon,69,69.1,69.1.1_it,né buoni né cattivi,né_buoni_né_cattivi,http://it.dbpedia.org/resource/Né_buoni_né_cattivi,197,200,it,1.0,
Onirocriticon,69,69.1,69.1.2_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,372,375,it,0.9995287714621671,
Onirocriticon,69,69.1,69.1.3_it,lievito,lievito,http://it.dbpedia.org/resource/Lievito,389,392,it,0.999999063052128,
Onirocriticon,69,69.1,69.1.0_en,barley,barley,http://dbpedia.org/resource/Barley,305,308,en,0.999999995138694,
Onirocriticon,69,69.1,69.1.1_en,God,God,http://dbpedia.org/resource/Names_of_God_in_Judaism,354,357,en,0.9217408632117713,
Onirocriticon,69,69.1,69.1.2_en,leavening,leavening,http://dbpedia.org/resource/Leavening_agent,380,383,en,0.7404125836835816,
Onirocriticon,70,70.1,70.1.0_it,pollo,pollo,http://it.dbpedia.org/resource/Gallus_gallus_domesticus,2169,2173,it,1.0,
Onirocriticon,70,70.1,70.1.1_it,oca,oca,http://it.dbpedia.org/resource/Oca,2177,2181,it,1.0,
Onirocriticon,70,70.1,70.1.2_it,gli avvoltoi,gli_avvoltoi,http://it.dbpedia.org/resource/Gli_Avvoltoi,2274,2278,it,0.999999954688975,
Onirocriticon,70,70.1,70.1.3_it,pesci,pesci,http://it.dbpedia.org/resource/Pesce,2851,2855,it,1.0,
Onirocriticon,70,70.1,70.1.0_en,chimera,chimera,http://dbpedia.org/resource/Fusion_protein,376,379,en,0.9999999959966317,
Onirocriticon,70,70.1,70.1.1_en,bone,bone,http://dbpedia.org/resource/Bone,592,595,en,0.9999920597380524,"Wikidata:Q4936952,DBpedia:AnatomicalStructure"
Onirocriticon,70,70.1,70.1.2_en,pig,pig,http://dbpedia.org/resource/Pig,698,701,en,0.9999916660594256,
Onirocriticon,70,70.1,70.1.3_en,famine,famine,http://dbpedia.org/resource/Famine,1515,1519,en,0.9999998573982896,
Onirocriticon,70,70.1,70.1.4_en,chicken,chicken,http://dbpedia.org/resource/Chicken,2090,2094,en,0.9999886225877289,
Onirocriticon,70,70.1,70.1.5_en,geese,geese,http://dbpedia.org/resource/Goose,2241,2245,en,0.9999928064268703,
Onirocriticon,70,70.1,70.1.6_en,hunting,hunting,http://dbpedia.org/resource/Hunting,2473,2477,en,0.9999793829733183,
Onirocriticon,70,70.1,70.1.7_en,fish,fish,http://dbpedia.org/resource/Fish_as_food,2519,2523,en,0.9784505588701287,
Onirocriticon,70,70.1,70.1.8_en,fish,fish,http://dbpedia.org/resource/Fish_as_food,2789,2793,en,0.9784505588701287,
Onirocriticon,71,71.1,71.1.0_en,fish,fish,http://dbpedia.org/resource/Fish,36,38,en,0.7551671269893209,
Onirocriticon,72,72.1,72.1.0_it,imboscata,imboscata,http://it.dbpedia.org/resource/Imboscata,81,83,it,0.9999999973255171,
Onirocriticon,72,72.1,72.1.1_it,capperi,capperi,http://it.dbpedia.org/resource/Capparis_spinosa,408,411,it,1.0,
Onirocriticon,72,72.1,72.1.0_en,cheese,cheese,http://dbpedia.org/resource/Cheese,116,119,en,0.9431568536679142,
Onirocriticon,73,73.1,73.1.0_it,noci pecan,noci_pecan,http://it.dbpedia.org/resource/Carya_illinoensis,34,36,it,1.0,
Onirocriticon,73,73.1,73.1.1_it,afrodisiaco,afrodisiaco,http://it.dbpedia.org/resource/Afrodisiaco,95,97,it,1.0,
Onirocriticon,73,73.1,73.1.2_it,Afrodite,Afrodite,http://it.dbpedia.org/resource/Afrodite,186,189,it,1.0,
Onirocriticon,73,73.1,73.1.3_it,mele cotogne,mele_cotogne,http://it.dbpedia.org/resource/Cydonia_oblonga,268,271,it,0.99705183404153,
Onirocriticon,73,73.1,73.1.4_it,mandorle,mandorle,http://it.dbpedia.org/resource/Mandorla,335,338,it,0.9999994273290943,
Onirocriticon,73,73.1,73.1.5_it,anacardi,anacardi,http://it.dbpedia.org/resource/Anacardium_occidentale,346,349,it,0.9999998933810786,
Onirocriticon,73,73.1,73.1.6_it,fiori,fiori,http://it.dbpedia.org/resource/Fiore,491,494,it,0.9999999999995453,
Onirocriticon,73,73.1,73.1.7_it,fico,fico,http://it.dbpedia.org/resource/Ficus_carica,1156,1160,it,1.0,
Onirocriticon,73,73.1,73.1.8_it,uva,uva,http://it.dbpedia.org/resource/Uva,1211,1215,it,0.9999999944047886,
Onirocriticon,73,73.1,73.1.9_it,bianco,bianco,http://it.dbpedia.org/resource/Bianco,1363,1367,it,0.9998447779777229,
Onirocriticon,73,73.1,73.1.10_it,nero,nero,http://it.dbpedia.org/resource/Nero,1380,1384,it,0.832421737843673,
Onirocriticon,73,73.1,73.1.11_it,Eleusi,Eleusi,http://it.dbpedia.org/resource/Eleusi,1528,1532,it,1.0,
Onirocriticon,73,73.1,73.1.12_it,albicocche,albicocche,http://it.dbpedia.org/resource/Albicocca,1553,1557,it,0.9999999888636922,
Onirocriticon,73,73.1,73.1.13_it,tè,tè,http://it.dbpedia.org/resource/Camellia_sinensis,2034,2038,it,0.9999999998181011,
Onirocriticon,73,73.1,73.1.3_en,aphrodisiac,aphrodisiac,http://dbpedia.org/resource/Aphrodisiac,81,83,en,1.0,
Onirocriticon,73,73.1,73.1.4_en,Aphrodite,Aphrodite,http://dbpedia.org/resource/Aphrodite,170,173,en,1.0,
Onirocriticon,73,73.1,73.1.5_en,Greece,Greece,http://dbpedia.org/resource/Ancient_Greece,504,507,en,0.9999992228375341,
Onirocriticon,73,73.1,73.1.6_en,fig,fig,http://dbpedia.org/resource/Common_fig,1120,1124,en,0.9924162280541,
Onirocriticon,73,73.1,73.1.7_en,grape,grape,http://dbpedia.org/resource/Grape,1174,1178,en,0.9999999992821813,
Onirocriticon,73,73.1,73.1.8_en,slavery,slavery,http://dbpedia.org/resource/Slavery_in_the_United_States,1444,1448,en,0.728778539928866,
Onirocriticon,73,73.1,73.1.9_en,Eleusis,Eleusis,http://dbpedia.org/resource/Eleusinian_Mysteries,1482,1486,en,0.9287159116705055,
Onirocriticon,73,73.1,73.1.10_en,Persians,Persians,http://dbpedia.org/resource/Achaemenid_Empire,1498,1502,en,0.9444682670851126,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country"
Onirocriticon,73,73.1,73.1.11_en,wine,wine,http://dbpedia.org/resource/Wine,1980,1984,en,0.9999999071337741,"Wikidata:Q2095,DBpedia:Food,DBpedia:Beverage"
Onirocriticon,73,73.1,73.1.12_en,tea,tea,http://dbpedia.org/resource/Tea,2009,2013,en,0.9999999999804459,"Wikidata:Q2095,DBpedia:Food,DBpedia:Beverage"
Onirocriticon,74,74.1,74.1.0_en,hearth,hearth,http://dbpedia.org/resource/Hearth,268,271,en,0.9999999998989324,
Onirocriticon,74,74.1,74.1.1_en,hearth,hearth,http://dbpedia.org/resource/Hearth,857,860,en,0.9999999998989324,
Onirocriticon,74,74.1,74.1.2_en,tulle,tulle,http://dbpedia.org/resource/Tulle,983,986,en,1.0,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
Onirocriticon,74,74.1,74.1.3_en,amphorae,amphorae,http://dbpedia.org/resource/Amphora,1386,1390,en,0.9999999940805537,
Onirocriticon,74,74.1,74.1.4_en,concubine,concubine,http://dbpedia.org/resource/Concubinage,1722,1726,en,0.9999998622427123,
Onirocriticon,74,74.1,74.1.5_en,inspire,inspire,http://dbpedia.org/resource/Infrastructure_for_Spatial_Information_in_the_European_Community,1824,1828,en,0.9999999999566853,
Onirocriticon,75,75.1,75.1.0_it,etica,etica,http://it.dbpedia.org/resource/Etica,105,108,it,0.9939222339906401,
Onirocriticon,76,76.1,76.1.0_it,Dio,Dio,http://it.dbpedia.org/resource/Dio,101,104,it,0.9999999996875886,
Onirocriticon,76,76.1,76.1.1_it,despota,despota,http://it.dbpedia.org/resource/Tiranno,310,313,it,1.0,
Onirocriticon,76,76.1,76.1.2_it,teatro,teatro,http://it.dbpedia.org/resource/Teatro,1020,1024,it,0.99999999990996,
Onirocriticon,76,76.1,76.1.3_it,orgasmo,orgasmo,http://it.dbpedia.org/resource/Orgasmo,1051,1055,it,1.0,
Onirocriticon,76,76.1,76.1.4_it,orchestra,orchestra,http://it.dbpedia.org/resource/Orchestra,1211,1215,it,0.9999999999527063,
Onirocriticon,76,76.1,76.1.5_it,fantastico,fantastico,http://it.dbpedia.org/resource/Immaginazione,1456,1460,it,0.9999999800647859,
Onirocriticon,76,76.1,76.1.6_it,giullari,giullari,http://it.dbpedia.org/resource/Giullare,2193,2197,it,0.9999999638262131,
Onirocriticon,76,76.1,76.1.7_it,imboscata,imboscata,http://it.dbpedia.org/resource/Imboscata,2236,2240,it,1.0,
Onirocriticon,76,76.1,76.1.0_en,despot,despot,http://dbpedia.org/resource/Despotism,316,319,en,1.0,
Onirocriticon,76,76.1,76.1.1_en,endon,endon,http://dbpedia.org/resource/Endon,800,803,en,0.9999888232359135,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement"
Onirocriticon,76,76.1,76.1.2_en,deaf,deaf,http://dbpedia.org/resource/Hearing_loss,913,916,en,0.9999913752793821,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,76,76.1,76.1.3_en,deaf,deaf,http://dbpedia.org/resource/Hearing_loss,922,925,en,0.9999913752793821,"Wikidata:Q12136,DBpedia:Disease"
Onirocriticon,76,76.1,76.1.4_en,orgasm,orgasm,http://dbpedia.org/resource/Orgasm,1013,1017,en,1.0,
Onirocriticon,76,76.1,76.1.5_en,agathon,agathon,http://dbpedia.org/resource/Agathon,2556,2560,en,1.0,
Onirocriticon,77,77.1,77.1.1_it,fiori,fiori,http://it.dbpedia.org/resource/Fiore,51,53,it,0.9999999751557883,
Onirocriticon,77,77.1,77.1.2_it,narciso,narciso,http://it.dbpedia.org/resource/Narcissus,250,253,it,0.9999997199961791,
Onirocriticon,77,77.1,77.1.3_it,coccodrilli,coccodrilli,http://it.dbpedia.org/resource/Crocodylia,641,644,it,0.9999988398806089,
Onirocriticon,77,77.1,77.1.4_it,viola,viola,http://it.dbpedia.org/resource/ACF_Fiorentina,690,693,it,0.9996716585088739,
Onirocriticon,77,77.1,77.1.5_it,viola,viola,http://it.dbpedia.org/resource/ACF_Fiorentina,742,745,it,0.9996716585088739,
Onirocriticon,77,77.1,77.1.6_it,Sedano,Sedano,http://it.dbpedia.org/resource/Apium_graveolens,1781,1785,it,1.0,
Onirocriticon,77,77.1,77.1.7_it,olivo,olivo,http://it.dbpedia.org/resource/Olea_europaea,2180,2184,it,1.0,
Onirocriticon,77,77.1,77.1.8_it,alloro,alloro,http://it.dbpedia.org/resource/Laurus_nobilis,2570,2574,it,1.0,
Onirocriticon,77,77.1,77.1.9_it,Afrodite,Afrodite,http://it.dbpedia.org/resource/Afrodite,2668,2672,it,1.0,
Onirocriticon,77,77.1,77.1.10_it,segnano,segnano,http://it.dbpedia.org/resource/Segnano,2970,2974,it,0.9999999565047811,
Onirocriticon,77,77.1,77.1.11_it,viola,viola,http://it.dbpedia.org/resource/ACF_Fiorentina,3122,3126,it,0.9996716585088739,
Onirocriticon,77,77.1,77.1.12_it,a Dioniso,a_Dioniso,http://it.dbpedia.org/resource/Inno_a_Dioniso,3650,3654,it,0.9999972186840321,
Onirocriticon,77,77.1,77.1.13_it,ferro,ferro,http://it.dbpedia.org/resource/Ferro,3857,3861,it,0.9999999991237019,
Onirocriticon,77,77.1,77.1.0_en,narcissus,narcissus,http://dbpedia.org/resource/Narcissus_(plant),255,258,en,0.9987392087406041,
Onirocriticon,77,77.1,77.1.1_en,rudder,rudder,http://dbpedia.org/resource/Rudder,802,805,en,0.9999520408007587,
Onirocriticon,77,77.1,77.1.2_en,rudder,rudder,http://dbpedia.org/resource/Rudder,995,998,en,0.9999520408007587,
Onirocriticon,77,77.1,77.1.3_en,amaranth,amaranth,http://dbpedia.org/resource/Amaranth,1089,1093,en,0.9999999993749498,
Onirocriticon,77,77.1,77.1.4_en,Phrygian,Phrygian,http://dbpedia.org/resource/Phrygian_cap,1385,1389,en,0.7104394179955634,
Onirocriticon,77,77.1,77.1.5_en,Hellenic,Hellenic,http://dbpedia.org/resource/Ancient_Greece,1412,1416,en,0.9985135577951583,
Onirocriticon,77,77.1,77.1.6_en,flower,flower,http://dbpedia.org/resource/Flower,1539,1543,en,0.9999994761375555,
Onirocriticon,77,77.1,77.1.7_en,Celery,Celery,http://dbpedia.org/resource/Celery,1795,1799,en,1.0,
Onirocriticon,77,77.1,77.1.8_en,epitaph,epitaph,http://dbpedia.org/resource/Epitaph,1922,1926,en,0.9999999999995453,
